County,Year,Drug/Alcohol Induced Cause,Drug/Alcohol Induced Cause Code,Deaths
"Harford County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,34.0
"Howard County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Montgomery County, MD",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Montgomery County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,31.0
"Prince George's County, MD",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Prince George's County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,34.0
"St. Mary's County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Washington County, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Baltimore city, MD",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Baltimore city, MD",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,141.0
"Barnstable County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Berkshire County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Bristol County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,89.0
"Essex County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Essex County, MA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Hampden County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Hampshire County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Middlesex County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,123.0
"Middlesex County, MA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,24.0
"Norfolk County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
"Plymouth County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Suffolk County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,83.0
"Worcester County, MA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,84.0
"Worcester County, MA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Bay County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,17.0
"Berrien County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Calhoun County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Genesee County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,65.0
"Genesee County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Ingham County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Kalamazoo County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Kent County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,46.0
"Kent County, MI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Livingston County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Macomb County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,134.0
"Macomb County, MI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,23.0
"Macomb County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,21.0
"Monroe County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Muskegon County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Oakland County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Oakland County, MI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,21.0
"Oakland County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,39.0
"Ottawa County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,10.0
"Saginaw County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,27.0
"St. Clair County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Shiawassee County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Van Buren County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Washtenaw County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Washtenaw County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,14.0
"Wayne County, MI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,222.0
"Wayne County, MI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,27.0
"Wayne County, MI",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,20.0
"Anoka County, MN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Dakota County, MN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Dakota County, MN",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Hennepin County, MN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
"Hennepin County, MN",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Hennepin County, MN",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,11.0
"Ramsey County, MN",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Ramsey County, MN",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"DeSoto County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Hancock County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Harrison County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Jackson County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Pearl River County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Rankin County, MS",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Boone County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Cass County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Clay County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Franklin County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Greene County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Jackson County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,67.0
"Jackson County, MO",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Jasper County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Jefferson County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Platte County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"St. Charles County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"St. Francois County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"St. Louis County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,91.0
"St. Louis County, MO",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Webster County, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"St. Louis city, MO",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Cascade County, MT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Flathead County, MT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Missoula County, MT",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Douglas County, NE",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Lancaster County, NE",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Clark County, NV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,289.0
"Clark County, NV",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,70.0
"Douglas County, NV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Nye County, NV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Washoe County, NV",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
"Washoe County, NV",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Hillsborough County, NH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Merrimack County, NH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Rockingham County, NH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Atlantic County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Bergen County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Burlington County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,34.0
"Camden County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,78.0
"Cape May County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Essex County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Gloucester County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Hudson County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Hunterdon County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Mercer County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Middlesex County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"Monmouth County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,38.0
"Morris County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Ocean County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,44.0
"Passaic County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Union County, NJ",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Bernalillo County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,176.0
"Bernalillo County, NM",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,31.0
"Bernalillo County, NM",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Chaves County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Dona Ana County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Eddy County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Rio Arriba County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,24.0
"Sandoval County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"San Juan County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Santa Fe County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Santa Fe County, NM",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Valencia County, NM",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Albany County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Bronx County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,120.0
"Bronx County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Broome County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Dutchess County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Erie County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,54.0
"Erie County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Erie County, NY",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,24.0
"Kings County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,163.0
"Kings County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Monroe County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"Nassau County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,110.0
"Nassau County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,20.0
"New York County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,112.0
"New York County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Niagara County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Niagara County, NY",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Onondaga County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,45.0
"Onondaga County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Orange County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Queens County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,110.0
"Queens County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Richmond County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,49.0
"Rockland County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Saratoga County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Suffolk County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,167.0
"Suffolk County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Sullivan County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Westchester County, NY",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Westchester County, NY",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Alamance County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Brunswick County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Buncombe County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Burke County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Cabarrus County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Caldwell County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Carteret County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Catawba County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Cleveland County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Craven County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Cumberland County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,23.0
"Cumberland County, NC",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Davidson County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Durham County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Forsyth County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Gaston County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Guilford County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,28.0
"Harnett County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Haywood County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Henderson County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Iredell County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"McDowell County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Mecklenburg County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,53.0
"Mecklenburg County, NC",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"New Hanover County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Onslow County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Pitt County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Randolph County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Robeson County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Rockingham County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Rowan County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Rutherford County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Sampson County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Stokes County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Union County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Wake County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,51.0
"Wake County, NC",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,16.0
"Wayne County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Wilkes County, NC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Ashtabula County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Brown County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Butler County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,55.0
"Clark County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Clermont County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Clinton County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Cuyahoga County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,144.0
"Cuyahoga County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Cuyahoga County, OH",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,13.0
"Delaware County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Franklin County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,181.0
"Franklin County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Greene County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,31.0
"Hamilton County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,113.0
"Hamilton County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Jefferson County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Lake County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Lake County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Lawrence County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Licking County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,27.0
"Lorain County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Lucas County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,73.0
"Mahoning County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,42.0
"Miami County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Montgomery County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,145.0
"Montgomery County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Preble County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Richland County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
"Ross County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Scioto County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Shelby County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Stark County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Summit County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,47.0
"Summit County, OH",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Trumbull County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,41.0
"Warren County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,33.0
"Wayne County, OH",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Cleveland County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Creek County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,17.0
"Muskogee County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,16.0
"Oklahoma County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,87.0
"Oklahoma County, OK",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,14.0
"Pottawatomie County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Rogers County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,11.0
"Tulsa County, OK",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,104.0
"Tulsa County, OK",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Clackamas County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,25.0
"Deschutes County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Jackson County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Lane County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Marion County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Multnomah County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,108.0
"Multnomah County, OR",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,15.0
"Multnomah County, OR",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,12.0
"Washington County, OR",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Washington County, OR",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Allegheny County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,211.0
"Allegheny County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Beaver County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Berks County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Berks County, PA",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,23.0
"Blair County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Bucks County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,72.0
"Bucks County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Butler County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Cambria County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Carbon County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Chester County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Chester County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,12.0
"Cumberland County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Dauphin County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Delaware County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,70.0
"Delaware County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Delaware County, PA",2008.0,Drug poisonings (overdose) Undetermined (Y10-Y14),D4,25.0
"Erie County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Fayette County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,20.0
"Lackawanna County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"Lancaster County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,40.0
"Lawrence County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Lehigh County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,39.0
"Luzerne County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,57.0
"Mercer County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Monroe County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,22.0
"Montgomery County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,83.0
"Montgomery County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,19.0
"Northampton County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,21.0
"Philadelphia County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,353.0
"Philadelphia County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,22.0
"Schuylkill County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,12.0
"Washington County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,19.0
"Westmoreland County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,50.0
"York County, PA",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,37.0
"York County, PA",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,10.0
"Kent County, RI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,26.0
"Providence County, RI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,93.0
"Providence County, RI",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,18.0
"Washington County, RI",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Aiken County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,18.0
"Anderson County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,29.0
"Berkeley County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,15.0
"Charleston County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,30.0
"Charleston County, SC",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,11.0
"Dorchester County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,14.0
"Greenville County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,66.0
"Greenville County, SC",2008.0,Drug poisonings (overdose) Suicide (X60-X64),D2,13.0
"Greenwood County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,10.0
"Horry County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,35.0
"Laurens County, SC",2008.0,Drug poisonings (overdose) Unintentional (X40-X44),D1,13.0
